molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,SMILES,ligand
475.3950000000004,2.09082,8,1,4.0,0.6148814408310329,0,80.56000000000002,0.3631374955177307,0.7786073803901672,0.7156265139579773,0.0983098603785038,0.09419765099883079,0.0932826392352581,0.054258746653795244,0.4072224676609039,0.23548801466822625,0.6262864947319031,0.1183187410235405,0.19712758660316468,0.5919818997383117,0.7829145073890686,0.9648348808288574,0.008219085494056344,0.014247170276939869,0.10638254880905151,0.025929089076817034,0.014072942174971103,0.05337297469377518,0.0024013886955799534,0.7155720233917237,0.21696842163801194,0.2368631362915039,0.01629880811087787,0.010296562779694795,0.02783983959816396,0.08912594392895698,0.4652731120586395,0.9404987215995788,-5.563471900242105,48.62681306388042,41.741950847233134,10.343611390822034,-11.769674854111985,3.0354806520219038,2.7314697601945026,78.0193053142768,-1.7452179383823725,22.493021434379077,79.139201240791,47.18883288096161,82.35750290810391,36.68088406359054,63.80379992245056,62.34974796432726,22.489336952307095,54.28460643660333,72.97402093834819,53.93563396665374,38.65839472663823,59.75184179914695,48.46839860411012,33.65645599069407,54.98255137650252,80.88406359053897,75.72702597906165,63.745637844125625,57.696781698332686,58.278402481582006,93.56339666537417,69.94959286545172,32.45443970531213,42.80728964715006,34.27685149282668,72.66382318728189,50.4846839860411,44.16440480806514,28.69329197363319,38.1155486622722,47.537805350911206,62.466072120977124,65.25785188057387,64.32725862737495,44.20317952694843,46.02559131446297,74.29236138037999,54.55602946878635,91.93485847227608,21.442419542458317,61.07018224117875,72.27607599844902,54.47848003101977,29.11981388134936,80.57386583947266,74.68010856921288,53.85808452888716,72.97402093834819,98.41023652578518,Cc1cc(CN2CCN(c3c(Br)cnc4nc(N5CCN(C)CC5)[nH]c34)CC2)no1,file_ligand_161.pdbqt
449.4360000000001,6.234900000000003,5,3,3.0,0.3250123325392558,0,78.94,0.389698988199234,0.7786611199378968,0.8941278338432312,0.6253042340278625,0.8085525751113891,0.37926703691482544,0.4374217987060547,0.19380179643630982,0.470326566696167,0.5952342510223388,0.6065930128097534,0.6915485024452209,0.38279124200344083,0.956093716621399,0.9986616015434265,0.010248408652842045,0.01466746274381876,0.6392647385597229,0.28925292789936063,0.02552978489547968,0.1711128294467926,0.056821083277463914,0.7663806915283203,0.8829609274864196,0.748289155960083,0.05145818255841732,0.18187077939510346,0.9301134467124939,0.5062440395355224,0.23869906663894652,0.9462297201156616,-5.275862968630041,44.398477184826184,27.179262439497062,80.42961489647284,-8.148363246605255,2.827815500502579,4.2337487559826155,108.51726069275519,-7.472605744628264,3.619332908618662,75.10663047692904,95.26948429623884,59.1120589375727,77.25862737495153,20.918960837533927,24.311748739821635,22.489336952307095,52.92749127568825,75.22295463357891,53.93563396665374,71.46180690189996,86.70027142303218,94.4552151996898,85.88600232648314,88.32880961613029,65.141527723924,84.91663435440093,60.33346258239628,83.94726638231873,95.50213260953858,82.04730515703761,90.46141915471112,62.466072120977124,48.46839860411012,35.20744474602559,95.61845676618844,90.26754556029468,60.33346258239628,74.95153160139589,85.49825513765025,51.02753005040714,92.20628150445908,94.57153935633967,80.57386583947266,91.35323768902676,98.64288483908491,95.96742923613803,26.793330748352073,92.7879022877084,33.03606048856146,57.58045754168282,59.557968204730514,93.64094610314075,64.98642884839084,69.60062039550213,97.01434664598682,98.64288483908491,0.46529662659945714,65.52927491275688,O=C(Nc1ccccc1)c1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1,file_ligand_187.pdbqt
439.54500000000024,3.588020000000001,8,3,4.0,0.47952248466443653,0,108.06,0.10568939857184886,0.5446406781673432,0.8083084464073181,0.12672294229269027,0.7046645641326904,0.29209024012088775,0.7767415165901184,0.19353351444005967,0.058227937668561935,0.6990091919898986,0.8388905644416809,0.12746914103627205,0.32858501076698304,0.9477921485900879,0.9969269156455993,0.011150188418105245,0.0227619718760252,0.3935467302799225,0.14370796084403992,0.04976615235209465,0.14183613061904907,0.048116623982787134,0.8179762840270997,0.6553601741790771,0.5624346733093262,0.11455681174993515,0.15416784286499025,0.5874053061008453,0.4060054361820221,0.21130265593528746,0.757819390296936,-5.49400208064232,59.841501315830044,61.72631281872124,48.577552063823966,-12.011069046364113,2.349672810916164,2.9190420456703747,89.34931576075238,-3.88933508037418,11.518634422928248,73.43931756494766,71.0352849941838,82.35750290810391,77.25862737495153,63.80379992245056,44.00930593253199,22.489336952307095,72.19852656068244,34.858472276076,33.34625823962776,52.34587049243893,63.5129895308259,91.1981388134936,77.08414113997674,96.20007754943776,65.141527723924,52.966265994571536,72.78014734393176,92.12873206669252,44.47460255913145,78.13105854982551,88.63900736719658,53.625436215587435,50.756107018224114,48.894920511826285,90.18999612252811,79.68204730515704,76.69639395114385,68.74757658006979,83.09422256688639,56.26211709965103,82.12485459480419,86.6227219852656,89.8797983714618,89.53082590151222,88.75533152384645,93.71849554090733,22.256688639007365,75.72702597906165,23.575029081039162,70.25979061651803,83.67584335013571,86.77782086079876,27.91779759596743,38.69716944552152,78.63512989530825,72.27607599844902,33.85032958511051,93.1756494765413,CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCOCC3)n2)cc1,file_ligand_036.pdbqt
481.39800000000025,2.9678000000000013,7,1,4.0,0.6658986160845579,2,65.35000000000001,0.20053330957889556,0.5859854996204377,0.5971994042396546,0.4964951992034912,0.9095129370689392,0.23791442513465882,0.7883854985237122,0.40613785982131956,0.8114768862724304,0.6871609568595887,0.9760261654853821,0.09373016357421875,0.4117267280817032,0.6446241974830628,0.9997833728790283,0.006192898657172918,0.004721718048676849,0.4552719831466675,0.479953995347023,0.05031717102974653,0.11939331218600273,0.04477298371493817,0.874380362033844,0.8903530836105347,0.7315112829208374,0.016546728927642106,0.29621807634830477,0.5012862384319305,0.07356594055891037,0.5623171985149383,0.931791114807129,-5.536520640345648,15.300833952717184,70.50251386191718,-36.127791829447645,-9.691692693935599,2.647620186486829,2.8964886496620603,100.55876979925323,-2.6511972905842076,-1.1140541118110936,79.83714618069018,61.302830554478476,77.35556417215975,36.68088406359054,63.80379992245056,69.44552151996898,68.86390073671966,43.19503683598294,52.1132221791392,36.370686312524235,25.47499030632028,82.82279953470336,96.93679720822024,69.09654905001939,96.39395114385421,80.84528887165568,93.4470725087243,71.46180690189996,98.72043427685149,35.63396665374176,83.86971694455215,61.962000775494374,80.06979449398992,36.68088406359054,12.795657231485071,91.93485847227608,96.62659945715393,77.04536642109345,63.20279177975959,82.31872818922062,62.582396277626984,92.8266770065917,94.06746801085691,64.67623109732455,94.57153935633967,85.57580457541683,71.26793330748352,63.125242341993015,90.84916634354401,22.17913920124079,28.150445909267155,87.32066692516479,2.016285381930981,49.63164017060876,58.04575416828228,77.97595967429235,91.77975959674292,57.85188057386584,27.49127568825126,COc1ccc(C2N=C3N=CC(Br)C(N4CCN(Cc5cccnc5)CC4)=C3N2)cc1,file_ligand_120.pdbqt
406.51500000000004,4.560320000000002,6,4,4.0,0.49829118238179215,1,94.2,0.05874431394040584,0.7173556089401245,0.8560227870941162,0.2731057792901993,0.7937958478927613,0.6289762794971466,0.8347536087036133,0.379010283946991,0.3644743591547012,0.7288663864135743,0.8941119909286499,0.15704485028982162,0.13745129108428955,0.8536598205566406,0.9989142179489136,0.013637205958366394,0.022920593433082104,0.20440752804279327,0.13747988194227218,0.02911229566670954,0.1532093033194542,0.0367930106818676,0.6161409437656402,0.890350091457367,0.3707107365131378,0.05041039027273655,0.062181344255805016,0.5845441401004792,0.10502190366387368,0.18948066383600234,0.7931794881820678,-6.517431663063865,30.386318888688372,54.835489554336746,98.72490565638199,-12.227363619629516,2.4772371529055754,2.4449077196491205,89.52047395253614,-3.159194511298195,9.46130536737685,66.7700659170221,84.64521132221792,69.5036835982939,86.02171384257464,63.80379992245056,46.76231097324544,54.80806514152772,63.5129895308259,22.21791392012408,47.92555253974409,61.69057774331136,74.6025591314463,94.1062427297402,97.47964327258627,97.0918960837534,79.25552539744086,81.81465684373788,77.39433889104303,94.68786351298952,50.562233423807676,58.12330360604886,76.46374563784413,65.10275300504071,56.80496316401706,49.08879410624273,81.93098100038775,79.06165180302443,64.21093447072508,71.38425746413338,79.91469561845676,40.480806514152775,92.8266770065917,75.8821248545948,80.34121752617293,78.1698332687088,88.71655680496316,76.07599844901124,18.8832880961613,77.93718495540907,5.622334238076774,44.6297014346646,80.22489336952307,95.85110507948818,26.25048468398604,46.29701434664599,68.86390073671966,72.66382318728189,47.49903063202792,90.34509499806126,CCC(=O)Nc1ccc(SC2=Nc3ccccc3C(Nc3cc(C)[nH]n3)N2)cc1,file_ligand_046.pdbqt
403.3280000000002,1.7175999999999996,6,2,4.0,0.7552437289699137,2,55.260000000000005,0.3364395260810852,0.8027707457542419,0.6202676475048066,0.5712391436100006,0.6951719105243683,0.2034938707947731,0.368693982064724,0.538289612531662,0.45604154765605925,0.479691755771637,0.5921223878860473,0.17106764763593674,0.241463603079319,0.7039260149002076,0.9979514241218567,0.023535812087357045,0.016937231831252574,0.5080379843711853,0.3479544699192047,0.05332040749490261,0.17257291376590728,0.06686378680169583,0.7898366570472717,0.6013099372386932,0.736985695362091,0.10450245141983032,0.21593998670578002,0.5246954798698426,0.2582537442445755,0.7853147625923157,0.8540542960166931,-5.511904580874419,0.9025706053859665,29.06999085535555,0.16968086088433623,-9.487271520254968,2.874806272945544,1.8043814083986713,86.87633784798217,-2.4404743672176514,9.956455395743191,65.83947266382319,41.56649864288484,69.5036835982939,60.85692128732067,63.80379992245056,82.70647537805351,68.86390073671966,34.39317564947654,69.87204342768514,55.951919348584724,27.6851492826677,85.0329585110508,90.81039162466072,63.08646762310973,85.69212873206669,88.13493602171384,84.60643660333463,49.360217138425746,83.63706863125242,53.27646374563784,71.07405971306707,64.94765412950755,57.9682047305157,70.49243892981775,39.78286157425359,93.02055060100814,92.40015509887553,78.36370686312524,75.2617293524622,87.39821636293136,53.0825901512214,79.95347033734005,94.14501744862349,88.79410624272974,92.59402869329197,86.42884839084917,88.75533152384645,82.59015122140364,82.16362931368748,22.83830942225669,15.587436991081814,61.10895696006204,37.30127956572315,51.647925552539746,72.39240015509887,56.45599069406747,67.3904614191547,61.962000775494374,91.23691353237689,CN(C)c1ccc(C2N=C3N=CC(Br)C(N4CCNCC4)=C3N2)cc1,file_ligand_159.pdbqt
466.57100000000014,2.340819999999999,9,5,4.0,0.3778979412237755,2,122.60000000000002,0.013080231891945005,0.24107514321804047,0.555349451303482,0.03282965831458569,0.39940292835235597,0.43471001386642455,0.37592326998710635,0.46010478734970095,0.28789817690849306,0.6104927897453308,0.7438405394554138,0.09763719029724598,0.1635212332010269,0.7565957069396972,0.9916788935661316,0.010489620408043266,0.01921227276325226,0.07366360984742641,0.010669730138033628,0.006576940731611103,0.0771245039999485,0.002609382226364687,0.1996682971715927,0.7471283912658692,0.12969063073396683,0.009145168494433165,0.013656167965382337,0.13793496787548065,0.03263517040759325,0.10494063943624496,0.8140042424201965,-6.674808839447621,4.139376153320607,32.84196642740913,35.490384359023004,-15.271131917182766,2.3071309222788727,1.8354431822133137,77.79454586713156,-1.849786561957987,12.861616063413091,77.78208607987592,50.36835982939124,86.25436215587436,90.75222954633578,63.80379992245056,31.097324544397054,68.86390073671966,78.90655292749128,4.769290422644436,15.005816207832492,22.56688639007367,46.956184567661886,78.63512989530825,90.07367196587825,86.00232648313299,83.67584335013571,78.09228383094222,61.72935246219465,89.10430399379604,36.64210934470725,62.07832493214424,68.28227995347034,43.35013571151609,49.437766576192324,43.42768514928267,67.1190383869717,38.735944164404806,26.7157813105855,43.73788290034897,39.12369135323769,19.891430787126794,85.92477704536643,50.601008142690965,54.129507561070184,49.74796432725863,68.08840635905389,57.735556417215975,6.281504459092671,79.21675067855757,4.769290422644436,17.991469561845676,64.1721597518418,79.68204730515704,8.76308646762311,36.21558743699108,56.92128732066692,53.431562621171,71.53935633966654,94.4552151996898,Cc1cc(NC2N=C(Sc3ccc(NC(=O)CN4CCC(O)C4)cc3)Nn3cccc32)n[nH]1,file_ligand_077.pdbqt
401.43600000000004,5.264000000000004,5,3,3.0,0.4488071452781368,0,75.86,0.5392561376094818,0.8745946526527405,0.925149428844452,0.8923374891281128,0.7697452902793884,0.18051812946796417,0.23276766240596772,0.4808320581912994,0.8808213472366333,0.6300861239433289,0.8771183371543885,0.6268698930740356,0.6558523774147034,0.6383164882659912,0.9995371341705322,0.024653890170156956,0.02065018191933632,0.6578272581100464,0.5585684895515441,0.08754322007298469,0.15739036202430726,0.03873618952929973,0.8079212546348572,0.9381588697433472,0.6435104250907898,0.08825251311063767,0.17827157378196717,0.8546495556831359,0.4282707661390305,0.274012553691864,0.9703814864158631,-5.411402197101689,41.117797540322144,22.476940725847108,46.06844571398413,-6.787821539253622,3.304710753113324,2.7379968072282206,99.79698648049592,-5.468594301332367,13.79902163586037,65.52927491275688,90.46141915471112,59.1120589375727,77.25862737495153,20.918960837533927,40.0542846064366,22.489336952307095,50.601008142690965,85.18805738658395,64.21093447072508,81.96975571927103,94.84296238852268,93.4858472276076,57.89065529274912,78.28615742535867,84.76153547886777,95.7735556417216,64.13338503295851,93.95114385420706,93.75727025979062,96.16130283055448,61.5742535866615,73.63319115936409,71.81077937184955,45.52151996898022,95.85110507948818,97.59596742923614,86.3125242341993,72.27607599844902,80.53509112058937,55.60294687863513,96.47150058162077,90.34509499806126,86.73904614191547,91.08181465684373,96.62659945715393,94.14501744862349,31.872818922062812,96.70414889492051,26.793330748352073,54.749903063202794,55.409073284218685,85.84722760759985,77.27801473439317,89.10430399379604,74.79643272586273,90.65529274912757,9.112058937572701,95.19193485847228,NCCCCc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1,file_ligand_179.pdbqt
479.4260000000003,3.6346000000000025,6,1,4.0,0.6809573617895127,2,46.470000000000006,0.12943224459886551,0.7603715896606446,0.5370753407478333,0.5115443885326385,0.9430501341819764,0.34529403448104856,0.708870017528534,0.3164104461669922,0.41605415046215055,0.6704079985618592,0.7558485627174377,0.207008695602417,0.09268629178404808,0.8278568744659424,0.9991060853004455,0.010458001727238297,0.009480588976293803,0.4823202610015869,0.5073193907737732,0.03860082235187292,0.11388043463230133,0.2689412832260132,0.8309443950653076,0.9505595922470093,0.9066205620765686,0.08768685944378377,0.526740288734436,0.7691312432289124,0.24225346893072128,0.7029797673225403,0.9217892169952393,-5.375482531772344,38.974895588478795,75.36591007411393,-16.33130692943025,-8.183482741064829,2.8954335591770786,3.683464354863461,111.80503748621886,-3.7929026641017045,0.3294262227738184,79.64327258627375,71.84955409073284,69.5036835982939,36.68088406359054,63.80379992245056,71.81077937184955,68.86390073671966,27.530050407134546,39.89918573090345,52.07444746025591,21.442419542458317,83.17177200465296,97.82861574253586,82.93912369135323,94.99806126405583,75.8821248545948,83.36564559906941,69.21287320666924,89.41450174486235,59.557968204730514,49.554090732842184,74.13726250484683,67.04148894920512,49.20511826289259,23.885226832105467,92.63280341217526,97.0918960837534,70.80263668088406,61.380379992245054,96.70414889492051,57.735556417215975,97.16944552151996,98.48778596355176,86.66149670414889,97.3633191159364,94.37766576192323,88.01861186506397,76.34742148119426,89.37572702597906,27.87902287708414,52.73361768127181,89.2594028693292,11.167119038386971,64.59868165955797,73.40054284606437,92.05118262892594,99.76735168670027,35.866614967041485,39.433889104303994,CN(C)c1ccc(C2N=C3N=CC(Br)C(N4CCN(c5ccccc5)CC4)=C3N2)cc1,file_ligand_160.pdbqt
381.44000000000017,2.0690999999999997,5,4,4.0,0.5406836414671591,0,110.96000000000001,0.37823790311813354,0.9101307153701782,0.797103488445282,0.4392246514558792,0.2109244704246521,0.20611243695020676,0.20763407349586488,0.3669660359621048,0.17691941559314728,0.3237133651971817,0.656879723072052,0.07608451768755913,0.61219322681427,0.8478422164916992,0.9989098906517029,0.008052408043295146,0.009997692331671715,0.5917820811271668,0.0755618080496788,0.015032265149056912,0.0810891181230545,0.006837699888274073,0.40352158546447753,0.13441095650196075,0.2294382393360138,0.15845665484666824,0.044384566694498064,0.3186566591262817,0.3418691962957382,0.3349796235561371,0.8601742267608643,-5.212139629571666,-2.120235590768627,-2.665310971723212,15.712628597407903,-14.660325989438537,2.6466527811401424,2.128595412591676,73.07117752390363,-3.307855286414945,4.666922773774468,60.83753392787902,46.68476153547887,59.1120589375727,86.02171384257464,63.80379992245056,52.7723924001551,22.489336952307095,73.51686700271424,74.17603722373012,68.86390073671966,50.44590926715781,81.46568437378829,64.79255525397441,63.745637844125625,76.46374563784413,78.63512989530825,71.53935633966654,34.1993020550601,85.42070569988367,29.70143466459868,94.14501744862349,76.03722373012795,65.10275300504071,42.45831717720046,25.126017836370686,94.72663823187281,68.20473051570376,45.98681659557968,45.909267157813105,55.331523846452114,29.623885226832105,55.17642497091896,64.55990694067468,92.08995734780923,73.05157037611477,78.8290034897247,91.93485847227608,39.47266382318728,82.66770065917022,36.21558743699108,13.260953858084529,25.203567274137264,62.11709965102753,10.895696006203956,57.92943001163241,62.73749515316014,47.18883288096161,44.746025591314464,72.6250484683986,O=C(Nc1cn[nH]c1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1,file_ligand_166.pdbqt
462.8920000000002,3.3585200000000013,8,1,4.0,0.46940851954909946,0,91.9,0.5505063593387604,0.8035080194473266,0.8417198777198791,0.26962309032678605,0.6233565628528595,0.2313151702284813,0.6815816402435303,0.3616443693637848,0.32594173699617385,0.8001773834228516,0.891685676574707,0.41644108295440674,0.8409478783607482,0.921052610874176,0.9996599674224853,0.0049060949124395846,0.007534867711365223,0.28259643614292146,0.23572454154491423,0.023343561962246896,0.06275318264961242,0.023513663746416568,0.925788938999176,0.8062598466873169,0.6396879553794861,0.026492496579885484,0.035792100988328454,0.19993338398635388,0.08542517125606537,0.35545781850814817,0.9718314051628113,-5.234736950208497,38.32353624231194,49.430220300896735,-24.386282322942712,-11.562082455530376,3.0641380672511316,3.5898755143333387,98.78760238168518,-4.593844901275178,3.2686198925025685,77.31678945327646,67.04148894920512,82.35750290810391,36.68088406359054,63.80379992245056,43.001163241566495,22.489336952307095,62.11709965102753,85.84722760759985,56.029468786351295,58.976347421481194,74.29236138037999,88.6002326483133,68.0496316401706,94.22256688639007,78.40248158200853,79.83714618069018,87.66963939511439,94.68786351298952,83.48196975571926,99.57347809228384,84.25746413338503,76.11477316789453,31.523846452113222,19.697557192710352,86.27374951531601,87.70841411399768,57.77433113609926,34.81969755719271,73.67196587824738,72.6250484683986,88.25126017836371,90.18999612252811,72.31485071733229,68.59247770453663,72.89647150058161,73.63319115936409,42.264443582784025,96.82047305157037,34.93602171384257,52.34587049243893,77.12291585886003,5.738658394726638,31.252423419930203,81.77588212485459,90.96549050019387,89.10430399379604,20.473051570376114,62.81504459092672,Cc1cc(CN2CCN(c3c(Cl)cnc4nc(-c5cnn(CC(F)F)c5)[nH]c34)CC2)no1,file_ligand_105.pdbqt
513.3960000000003,3.3771200000000015,8,2,3.0,0.3879551478708482,0,103.54000000000002,0.29939942359924315,0.38230236768722536,0.6809244394302368,0.2894738897681236,0.4175366222858429,0.17513373345136643,0.3927895128726959,0.42444337606430055,0.31321975588798523,0.7562192797660827,0.5169110774993897,0.2573798969388008,0.5331457853317261,0.8547163128852844,0.9948927164077759,0.018608121387660503,0.01588913509622216,0.4251977801322937,0.1720164895057678,0.021647646185010673,0.09009692668914795,0.02627522498369217,0.6321151375770568,0.7697917103767395,0.5418541669845581,0.05096539780497551,0.07880203500390053,0.2800708174705505,0.2794267535209656,0.2476276859641075,0.9596845507621765,-5.560918112011576,18.627202837977713,42.761603224139876,40.74412137100187,-13.22374502183259,2.671637646324247,3.43992114722935,99.61978919566802,-2.3015210680061235,14.654416803886212,82.86157425358665,67.35168670027142,82.35750290810391,60.85692128732067,20.918960837533927,32.53198914307871,22.489336952307095,69.29042264443582,66.4598681659558,23.18728189220628,33.61768127181078,75.33927879022878,79.72082202404033,56.68863900736719,86.66149670414889,82.04730515703761,79.1004265219077,81.69833268708801,80.49631640170608,66.96393951143854,90.84916634354401,76.5412950756107,48.39084916634354,64.90887941062427,37.92167506785576,91.04303993796044,82.7452500969368,55.48662272198526,50.83365645599069,75.49437766576192,41.60527336176813,86.85537029856533,86.07987592089957,80.49631640170608,81.69833268708801,77.00659170221016,89.49205118262893,28.30554478480031,94.95928654517255,21.481194261341606,31.485071733229933,73.09034509499806,82.66770065917022,18.766963939511438,60.33346258239628,88.63900736719658,90.34509499806126,64.21093447072508,95.92865451725474,Cc1cc(CN2CCN(c3c(Br)cnc4nc(-c5ccc(OCCO)cc5)[nH]c34)CC2)no1,file_ligand_112.pdbqt
418.5260000000001,4.739200000000002,6,4,4.0,0.48016544153554674,1,94.2,0.09668534025549888,0.8729372382164001,0.8871209979057312,0.24221086502075195,0.7878037691116333,0.6368290185928345,0.7324581265449523,0.3313480049371719,0.35715435445308685,0.6239705979824066,0.7501344919204712,0.1601494237780571,0.15994690954685212,0.8520748615264893,0.9991708636283875,0.009510450391098857,0.015583312325179576,0.17799011021852493,0.10794817432761192,0.023606272600591182,0.15422548353672028,0.03147574719041586,0.5689910829067231,0.7577170968055725,0.42679094672203066,0.11044244691729546,0.08945041596889496,0.7442389249801635,0.13853461146354676,0.18475046306848525,0.6389021158218384,-6.279535855529707,33.32524705794222,42.26133956965412,61.181145270970944,-12.14384886640677,2.3934568556599545,2.7591691236703078,93.03386555180853,-3.7867717632140683,9.097680577567472,69.63939511438542,86.54517254749902,69.5036835982939,86.02171384257464,63.80379992245056,44.048080651415276,54.80806514152772,63.5129895308259,32.60953858084529,63.90073671965878,69.44552151996898,72.78014734393176,94.06746801085691,97.67351686700272,95.50213260953858,76.5412950756107,81.50445909267158,63.28034121752617,89.2206281504459,51.06630476929042,61.61302830554478,76.38619620007755,67.62310973245444,46.37456378441256,37.107405971306704,79.68204730515704,74.36991081814656,57.92943001163241,71.57813105854983,77.85963551764249,37.34005428460644,86.23497479643272,79.52694842962389,89.33695230709577,83.48196975571926,93.40829778984101,79.91469561845676,18.37921675067856,69.716944552152,7.793718495540907,47.111283443195035,72.70259790616518,89.95734780922838,26.793330748352073,41.29507561070182,75.14540519581233,78.94532764637457,36.06048856145793,89.64715005816208,CC(=O)Nc1ccc(SC2=Nc3ccccc3C(Nc3cc(C4CC4)[nH]n3)N2)cc1,file_ligand_044.pdbqt
534.6900000000003,4.211320000000002,9,4,3.0,0.35846925280893743,2,119.44000000000003,0.030194170027971267,0.5171194016933441,0.7014689922332764,0.04611319527029991,0.7421366572380066,0.41301441490650176,0.7296592235565186,0.3436245143413544,0.44515268206596376,0.827208423614502,0.9566864967346191,0.178825443983078,0.2014884650707245,0.7812044501304627,0.9980848789215088,0.01004166528582573,0.008831674791872501,0.09282071702182293,0.04297750554978848,0.018101940769702195,0.08696660697460175,0.017215543193742633,0.6114566624164581,0.9479595780372619,0.5530291736125946,0.05546856746077537,0.056672987341880796,0.40848007798194885,0.12937574833631516,0.10290156342089177,0.7958518385887146,-6.386715707299439,60.35771258379539,72.75244578215727,48.515329505600164,-12.27838111648558,2.5033128042448842,2.61094059898756,89.62988344525094,-3.3709831392352667,7.147959458995091,84.87785963551764,80.34121752617293,86.25436215587436,86.02171384257464,20.918960837533927,28.6545172547499,68.86390073671966,77.85963551764249,12.097712291585886,31.9115936409461,36.75843350135712,51.37650252035672,92.63280341217526,88.32880961613029,95.424583171772,77.43311360992632,84.25746413338503,91.62466072120976,97.67351686700272,54.90500193873594,66.7700659170221,69.87204342768514,58.82124854594804,47.96432725862737,22.450562233423806,70.56998836758433,58.355951919348584,50.52345870492439,49.08879410624273,69.17409848778595,40.28693291973633,97.05312136487011,86.27374951531601,81.34936021713843,76.81271810779371,82.0860798759209,78.79022877084141,6.048856145792943,78.05350911205893,6.5141527723924,70.72508724311749,88.32880961613029,86.77782086079876,25.785188057386584,48.352074447460254,72.39240015509887,72.78014734393176,43.3113609926328,84.21868941450174,Cc1cc(NC2N=C(Sc3ccc(NC(=O)CN4CCC(C(=O)C(C)(C)C)C4)cc3)Nn3cccc32)n[nH]1,file_ligand_075.pdbqt
